Prenom,Nom,Login,Email,Titre,Departement,OU,Groupes
David,Petit,dpetit,david.petit@techsecure.fr,Développeur,Informatique,"OU=Developpement,OU=Informatique,OU=Utilisateurs,OU=TechSecure,DC=formation,DC=lan","GRP_Developpeurs;GRP_IT"
Emma,Roux,eroux,emma.roux@techsecure.fr,Administratrice Réseau,Informatique,"OU=Infrastructure,OU=Informatique,OU=Utilisateurs,OU=TechSecure,DC=formation,DC=lan","GRP_Admins_Systeme;GRP_IT"
François,Moreau,fmoreau,francois.moreau@techsecure.fr,Recruteur,RH,"OU=RH,OU=Utilisateurs,OU=TechSecure,DC=formation,DC=lan","GRP_IT"
Julie,Durand,jdurand,julie.durand@techsecure.fr,Développeuse,Informatique,"OU=Developpement,OU=Informatique,OU=Utilisateurs,OU=TechSecure,DC=formation,DC=lan","GRP_Developpeurs;GRP_IT"
Thomas,Lefebvre,tlefebvre,thomas.lefebvre@techsecure.fr,Ingénieur Système,Informatique,"OU=Infrastructure,OU=Informatique,OU=Utilisateurs,OU=TechSecure,DC=formation,DC=lan","GRP_Admins_Systeme;GRP_IT"
Sophie,Michel,smichel,sophie.michel@techsecure.fr,Comptable,RH,"OU=RH,OU=Utilisateurs,OU=TechSecure,DC=formation,DC=lan","GRP_IT"
Lucas,Garcia,lgarcia,lucas.garcia@techsecure.fr,Commercial,Commercial,"OU=Commercial,OU=Utilisateurs,OU=TechSecure,DC=formation,DC=lan","GRP_IT"
Marie,Bonnet,mbonnet,marie.bonnet@techsecure.fr,Commerciale,Commercial,"OU=Commercial,OU=Utilisateurs,OU=TechSecure,DC=formation,DC=lan","GRP_IT"
Nicolas,Martinez,nmartinez,nicolas.martinez@techsecure.fr,Développeur Fullstack,Informatique,"OU=Developpement,OU=Informatique,OU=Utilisateurs,OU=TechSecure,DC=formation,DC=lan","GRP_Developpeurs;GRP_IT"
Camille,Lambert,clambert,camille.lambert@techsecure.fr,Support IT,Informatique,"OU=Infrastructure,OU=Informatique,OU=Utilisateurs,OU=TechSecure,DC=formation,DC=lan","GRP_Admins_Systeme;GRP_IT"
Hugo,Faure,hfaure,hugo.faure@techsecure.fr,Directeur Commercial,Commercial,"OU=Commercial,OU=Utilisateurs,OU=TechSecure,DC=formation,DC=lan","GRP_IT"
Lea,Rousseau,lrousseau,lea.rousseau@techsecure.fr,Chargée de com,RH,"OU=RH,OU=Utilisateurs,OU=TechSecure,DC=formation,DC=lan","GRP_IT"
Alex,Guerin,aguerin,alex.guerin@techsecure.fr,DevOps,Informatique,"OU=Developpement,OU=Informatique,OU=Utilisateurs,OU=TechSecure,DC=formation,DC=lan","GRP_Developpeurs;GRP_IT"